window_id,entropy_norm,repetition_ratio,locality_small_delta_ratio,cache_window_reuse_proxy,branch_norm,coherence_score,hardware_pressure_proxy,reconstruction_residual,mixture_entropy,drift_alarm,unknown_regime_candidate,mixture_policy,old_residual,old_dominant_prototype,old_mixture_entropy,old_weight_low_entropy_repeating,old_weight_sequential_ids,old_weight_uniform_32bit,old_weight_zipfian_smallints,old_weight_clustered_ranges,new_residual,new_dominant_prototype,new_mixture_entropy,new_weight_low_entropy_repeating,new_weight_sequential_ids,new_weight_uniform_32bit,new_weight_zipfian_smallints,new_weight_clustered_ranges,new_weight_learned_drift_prototype,residual_reduction,residual_reduction_pct,old_residual_z,new_residual_z,new_entropy_z,old_drift_score_recomputed,new_drift_score,old_alarm_recomputed,new_alarm,recovered_alarm,updated_policy,policy_changed_after_update
91,0.6308968373282815,0.8362451768426012,0.018160543914364058,0.5957137746857274,0.1850244317494818,0.7991107983230411,0.30293160524946283,0.022324320080462735,0.779075293160485,False,False,hybrid,0.6574471641047752,low_entropy_repeating,1.478182508497595,0.5192574619788465,0.0,0.22462235824714727,0.0,0.2561201797740063,0.6574471641047752,low_entropy_repeating,1.478182508497595,0.5192574619788465,0.0,0.22462235824714727,0.0,0.2561201797740063,0.0,0.0,0.0,0.8383742934021802,0.922240855389544,0.5571387647399355,0.11527646534279978,0.16162929041230828,False,False,False,coherent_local,True
92,0.4169332000473992,0.6776207635997941,0.7257696347154339,0.5669377953193868,0.6067377897478033,0.8867336607943501,0.43541791032064414,0.038258467922157875,0.9994791886526491,False,False,hybrid,0.40640792201379466,zipfian_smallints,1.810225673527309,0.3213455367712388,0.20415562499716342,0.0778746919928935,0.39662414623870446,0.0,0.3685563299212113,learned_drift_prototype,1.9530530385876133,0.29261020507168256,0.15551074856702496,0.0,0.23588014599781565,0.0,0.3159989003634769,0.037851592092583375,9.313694453844475,-1.1243943704064532,-1.3825811564618982,1.5974788142210143,0.017811276251488584,0.0998424258888134,False,False,False,prototype_recovery,True
93,0.7368228450483028,0.5202300670459938,0.4079614303605652,0.0940719630893958,0.7117251373403178,0.41600579203244514,0.6460652785673763,0.03909806034278184,0.7651427497271064,False,False,hybrid,0.19906563289796403,sequential_ids,1.9642062531421893,0.0,0.318172038390433,0.16880064566891345,0.2739688699785784,0.23905844596207512,0.1990656328979641,sequential_ids,1.9642062531421896,0.0,0.3181720383904329,0.16880064566891353,0.2739688699785786,0.23905844596207493,0.0,-8.326672684688674e-17,-4.182878060602612e-14,-2.9166271208813055,-2.799961238374705,1.527731839406533,0.0,0.0954832399629083,False,False,False,hybrid,False
94,0.24275340945746474,0.19954199289949037,0.8589828605577138,0.9125827441419312,0.16971792601864114,0.4758407105398623,0.6867959236502639,0.03543664919865004,1.0577293195081747,False,False,hybrid,0.721033159251427,low_entropy_repeating,1.1821134404378797,0.5974917431884118,0.04714091090490695,0.3553673459066811,0.0,0.0,0.6938461924611377,learned_drift_prototype,1.3600725037316663,0.3619858679583202,0.10677986495635404,0.0,0.0,0.0,0.5312342670853257,0.027186966790289313,3.7705570737571468,1.2405579780038003,1.1395289857901747,0.16166408599996318,0.20917738539785483,0.16678924092114672,False,False,False,prototype_recovery,True
95,0.5136155894795434,0.7417164105197349,0.7311359766527954,0.7829601300260849,0.45594705491322113,0.18369207744382018,0.8231786327024321,0.02370662124157069,0.8264134884806178,False,False,hybrid,0.6454746978181344,low_entropy_repeating,1.6744639153098884,0.3769712985092865,0.0,0.3544745054655886,0.24815631256140444,0.020397883463720554,0.58678215164831,learned_drift_prototype,1.2754369878269793,0.21018410057332823,0.0,0.01853795753242068,0.0,0.09204782268483974,0.6792301192094115,0.05869254616982433,9.092927479298536,0.6069558928845216,0.3209653603208374,-0.04114614485867349,0.08345643527162172,0.04413273704411515,False,False,False,prototype_recovery,True
96,0.17988998172858361,0.2043973670814292,0.7436003651076519,0.023140094581946435,0.7833797069658237,0.4017157442845446,0.6754500269526589,0.03360052025519763,1.0827644565115362,False,False,hybrid,0.5690913610828173,zipfian_smallints,1.1755027792002053,0.0,0.37809509229143917,0.04121408769723119,0.5806908200113297,0.0,0.5690913610828173,zipfian_smallints,1.1755027792002057,0.0,0.3780950922914393,0.041214087697231304,0.5806908200113294,0.0,0.0,0.0,0.0,0.1285253521186428,0.26884456547255187,-0.2383425678433238,0.05694064708213177,0.03696612775247588,False,False,False,hybrid,False
97,0.3553059908797328,0.6087411288982467,0.5809893737480507,0.40913997762479715,0.4814198046941668,0.8483050956531958,0.4741122053012772,0.04862902039838167,1.0577713969427882,False,False,hybrid,0.2866710054592657,zipfian_smallints,1.654682925663431,0.25298415920071715,0.23762894125449255,0.030029623835681453,0.479357275709109,0.0,0.2808529203189674,zipfian_smallints,1.83244787477213,0.23983413633731498,0.22622703956187376,0.0,0.4346428075222342,0.0,0.0992960165785771,0.005818085140298301,2.0295338661743445,-1.8117000890576587,-1.7768757146276646,1.195944477109636,0.036522876617545705,0.07474652981935224,False,False,False,hybrid,False
98,0.41528558607449495,0.13110869302621986,0.1628715005545549,0.6845620733936773,0.2715822033671222,0.8639187134846461,0.2948773962868859,0.013365512966608834,1.0353971890353295,False,False,hybrid,0.6815064828956668,low_entropy_repeating,0.9906575992017976,0.5568404284161194,0.0,0.44315957158388064,0.0,0.0,0.6815064828956668,low_entropy_repeating,0.9906575992017976,0.5568404284161194,0.0,0.44315957158388064,0.0,0.0,0.0,0.0,0.0,0.7939193541132304,0.9538697056865165,-0.6498036274220415,0.1381028500461857,0.13115708453189603,False,False,False,coherent_local,True
99,0.804828841534296,0.27811335687148786,0.20208810164547797,0.18576613487108717,0.41760984109320987,0.47473331299741683,0.3075518718836274,0.03918296426970858,0.7980267625941139,False,False,hybrid,0.35495020059067434,uniform_32bit,1.3673392350199691,0.2631450937802419,0.1493466848594544,0.5875082213603037,0.0,0.0,0.35495020059067434,uniform_32bit,1.3673392350199691,0.2631450937802419,0.1493466848594544,0.5875082213603037,0.0,0.0,0.0,0.0,0.0,-1.2012618939454054,-1.1093412725698488,0.16223522401604426,0.0,0.010139701501002766,False,False,False,simd,True
100,0.8674658781084867,0.6525192007526632,0.4955065566286184,0.11069207402961612,0.20194903243966983,0.33581915965963416,0.7118428420857875,0.034580263152046736,1.1063899598775453,False,False,hybrid,0.38032333336923535,clustered_ranges,1.421820900305815,0.07320979464319026,0.43777581274955124,0.01973561970249845,0.0,0.46927877290476006,0.38032333336923535,clustered_ranges,1.421820900305815,0.07320979464319026,0.43777581274955124,0.01973561970249845,0.0,0.46927877290476006,0.0,0.0,0.0,-0.9214851174957996,-0.8343654854751917,0.21632263183171352,0.04581848028319431,0.013520164489482095,False,False,False,guarded_fallback,True
101,0.8876548866006033,0.9823666831045325,0.9529991327679814,0.07182214050288438,0.11023482874224416,0.34357322118082634,0.5423186032515692,0.002525497662394814,0.6240017843474062,False,False,hybrid,0.6888096389975126,sequential_ids,1.5158976762078584,0.2035299943487663,0.44938509453791176,0.0,0.0,0.3470849111133219,0.6888096389975126,sequential_ids,1.5158976762078584,0.2035299943487663,0.44938509453791176,0.0,0.0,0.3470849111133219,0.0,0.0,0.0,0.8673004634130332,0.9952569995496213,0.3413858144566713,0.11925381371929208,0.1581844508416149,False,False,False,hybrid,False
102,0.5934049432618472,0.542364402302205,0.16531132336729115,0.25325547440019736,0.12824961998580645,0.7815465262358389,0.5673822880489746,0.02206523060786686,1.1697188846301154,False,False,hybrid,0.5351448091776603,low_entropy_repeating,1.5289890539423108,0.4273103343142976,0.009464333858671946,0.41059998373777773,0.0,0.15262534808925274,0.5351448091776603,low_entropy_repeating,1.5289890539423108,0.4273103343142976,0.009464333858671946,0.41059998373777773,0.0,0.15262534808925274,0.0,0.0,0.0,0.03159146185832352,0.12240926316641647,0.3731967863856091,0.07259901833953425,0.04015607283448283,False,False,False,coherent_local,True
103,0.3970021096706218,0.4048549644265338,0.7600149717440349,0.7723529876745681,0.16545082201122538,0.8532310853904792,0.19652426995494912,0.031618528261578516,0.730745888757443,False,False,hybrid,0.3162213001484926,low_entropy_repeating,1.294022232335486,0.6440117511739237,0.1904999607149365,0.1654882881111399,0.0,0.0,0.3162213001484926,low_entropy_repeating,1.294022232335486,0.6440117511739237,0.1904999607149365,0.1654882881111399,0.0,0.0,0.0,0.0,0.0,-1.2681342908224973,-1.2362105712820632,-0.14832960202750298,0.0,0.0,False,False,False,coherent_local,True
104,0.3116318489210489,0.846478536067957,0.17949207234608744,0.4135679313099698,0.359887439955301,0.2962071784185677,0.6681961610687892,0.052362616370317014,1.409075439140823,False,False,hybrid,0.32691261377497605,clustered_ranges,1.0819276030123806,0.31023527958311864,0.0,0.0,0.03237808075100476,0.6573866396658767,0.32691261377497605,clustered_ranges,1.0819276030123806,0.31023527958311864,0.0,0.0,0.03237808075100476,0.6573866396658767,0.0,0.0,0.0,-1.0495262202520534,-1.0149373321781727,-0.8589573568089875,0.14213828879047255,0.0,False,False,False,guarded_fallback,True
105,0.5324364165456246,0.4573136027154179,0.4369126169395381,0.3263509665784135,0.5751327705737073,0.5404499431691367,0.6964061519172702,0.1629478799520666,1.8119240163818333,False,True,hybrid,0.17407213133211163,zipfian_smallints,1.8787713307522198,0.16215748570583585,0.1428739149536304,0.3044652852655423,0.39050331407499145,0.0,0.12751083294678628,learned_drift_prototype,2.0750155054696013,0.07493862289204693,0.11957369043667508,0.1487107249566838,0.2390752876224389,0.0,0.4177016740921554,0.046561298385325356,26.74827844584221,-1.8141475594937768,-2.0848450063158177,2.1047612488073706,0.24610942697737317,0.13154757805046066,False,False,False,prototype_recovery,True
106,0.5001128113113196,0.4563772182692136,0.3874477889230683,0.4977207797039153,0.7136615737407725,0.49832292654630306,0.6937518594027905,0.1390353720188197,1.845505867453359,True,True,hybrid,0.2627589226355662,uniform_32bit,1.5538205879507978,0.2455111788546393,0.0,0.4124760790431628,0.34201274210219795,0.0,0.13153438118745334,learned_drift_prototype,0.2687293623778081,0.0,0.0,0.0,0.0459025323769776,0.0,0.9540974676230223,0.13122454144811288,49.94104106223441,-1.060092130540943,-1.6871374616583295,-3.6789193373388493,0.17221898712188113,0.0,False,False,False,prototype_recovery,True
107,0.5094974007300932,0.47780272985283295,0.3504617545173484,0.4986736996822356,0.606179277192831,0.36241262130803104,0.6916524083073028,0.13069223748370512,1.693440850170486,True,True,hybrid,0.18721584667950317,uniform_32bit,1.547223994405106,0.2403816824856465,0.0,0.4258416519881261,0.3337766655262274,0.0,0.14137880451716006,learned_drift_prototype,1.4885184075840925,0.07294798630875815,0.0,0.14542307535440185,0.14027411211864055,0.0,0.6413548262181996,0.045837042162343106,24.48352688905231,-1.3318713143534724,-1.394127858353748,0.17832674937046988,0.1049449420297063,0.011145421835654368,False,False,False,prototype_recovery,True
108,0.6375152736561093,0.41854272855099117,0.3854471002498545,0.43561881217596565,0.7192015122615818,0.35805074798798475,0.6899265376845362,0.13662080309992392,1.6894760481059108,True,True,hybrid,0.23660611336593926,uniform_32bit,1.4769288720415041,0.2377969153157126,0.0,0.5217008548439337,0.24050222984035372,0.0,0.13780161393303023,learned_drift_prototype,0.8909963134682668,0.03263359319596662,0.0,0.18619558124405,0.0,0.0,0.7811708255599834,0.09880449943290903,41.759064475268325,-0.9361651084035109,-1.2571775041751625,-1.1214258531298662,0.08861548319344398,0.0,False,False,False,prototype_recovery,True
109,0.6267715817273771,0.43386019758556205,0.4794143596286651,0.3684724866600108,0.6316313336462026,0.4380100216467105,0.625161403662457,0.13680419953736675,1.884015848440438,False,True,hybrid,0.17783103479792073,uniform_32bit,1.8854337985527163,0.20750577249038424,0.1238350312278815,0.3940040861796425,0.2746551101020918,0.0,0.10265798182120205,learned_drift_prototype,1.8823816594011762,0.09911625321337919,0.09320306317728996,0.2009035147684252,0.07600236199210253,0.0,0.5307748068488031,0.07517305297671868,42.27217879159394,-1.2635550127949873,-1.3742925769455425,1.3866360076647841,0.10700064713607019,0.08666475047904901,False,False,False,prototype_recovery,True
110,0.43234070086456866,0.40503050512034267,0.3777308992466839,0.35670415331984584,0.6849473094698556,0.5320653820370506,0.6405044815848372,0.14232269336004477,1.3284093316445114,False,True,hybrid,0.2154804014663089,zipfian_smallints,1.7594918885681183,0.13064083673947158,0.11320728494696057,0.2750877315726487,0.4810641467409193,0.0,0.15821431848314763,learned_drift_prototype,0.5357374162451805,0.0,0.008707525007086417,0.0031691445798574876,0.0893869610335795,0.0,0.8987363693794765,0.05726608298316127,26.57600533202785,-0.9267232769722006,-0.9492992160348848,-1.8149950746488523,0.011080280702136097,0.0,False,False,False,prototype_recovery,True
111,0.5000153615336889,0.5250215226645023,0.4720454888866492,0.38878857727919525,0.7371874998871452,0.5207968752294458,0.6644431347645876,0.14947788256434802,1.889713269074301,False,True,hybrid,0.24529499985646894,zipfian_smallints,1.763636677030402,0.12528988742699237,0.1405864068885767,0.23398775404544428,0.5001359516389867,0.0,0.1468653399375386,learned_drift_prototype,1.1892606384281634,0.0,0.08736052790698914,0.0,0.242081192906654,0.0,0.6705582791863568,0.09842965991893032,40.12705516888853,-0.6461747861555798,-0.8854871395264812,-0.20595429907431556,0.08988764361343048,0.0,False,False,False,prototype_recovery,True
112,0.5906475229906603,0.44612152618846135,0.44129043890285435,0.3480452552298006,0.6789638388718581,0.4078640272204669,0.6515616819404709,0.13889453636390467,1.7192629791275964,False,True,hybrid,0.17432528507756695,zipfian_smallints,1.8436793592254206,0.15175312422268386,0.12153376021688139,0.35991845732698535,0.3667946582334495,0.0,0.09261774638224751,learned_drift_prototype,1.685135399392221,0.0255541137685367,0.08668878116707206,0.13906613522620787,0.14734583972665863,0.0,0.6013451301115247,0.08170753869531944,46.870732871002176,-0.9681726053173583,-1.0452145870589944,0.8063194509491348,0.053615646330111434,0.050394965684320926,False,False,False,prototype_recovery,True
113,0.5935839752957628,0.37314083346188587,0.42801251803130586,0.49972190300238317,0.588518164646182,0.38079271651552526,0.6845600665093587,0.18618421722459005,1.6326829829858198,False,True,hybrid,0.2226991265033213,uniform_32bit,1.4148370727765966,0.31295240675422176,0.0,0.538064463456833,0.14898312978894535,0.0,0.14059621785324494,learned_drift_prototype,1.3106719766064114,0.13259761661384403,0.0,0.24593386653670155,0.0,0.0,0.6214685168494544,0.08210290865007636,36.867189350584134,-0.6198955945991313,-0.7155185624109359,0.061794690932386195,0.034991286177630296,0.003862168183274137,False,False,False,prototype_recovery,True
114,0.444089095002019,0.43469907893593074,0.46043698571186603,0.40015322981605567,0.6872325831230301,0.4805373469738511,0.798408401105611,0.154525859112979,2.0658371005963265,False,True,hybrid,0.2759183200495997,zipfian_smallints,1.7202610452280842,0.10797058596665664,0.12066229249310988,0.26559584887330634,0.505771272666927,0.0,0.13748675707039987,learned_drift_prototype,0.518542504614265,0.0,0.0,0.01596112674900773,0.08005162327929305,0.0,0.9039872499716992,0.13843156297919984,50.17121115927173,-0.16451342780656056,-0.6443067993747491,-1.6613335982745563,0.09130785270664038,0.0,False,False,False,prototype_recovery,True
115,0.6080300188204966,0.5142461573195691,0.433333199607976,0.3643091364481799,0.699764155933411,0.5102778867685447,0.6982514892782732,0.12519125605859316,1.770406259448115,False,True,hybrid,0.24379786564729922,zipfian_smallints,1.8271794493381863,0.16956923007960484,0.1000711694089891,0.3518659526298711,0.378493647881535,0.0,0.19943720173677498,learned_drift_prototype,2.1495792192958314,0.10181269364056818,0.08049195165812963,0.23199480569161696,0.26003458654393335,0.0,0.3256659624657518,0.044360663910524234,18.195673613771714,-0.3503329515732696,-0.21470233393567828,1.7629233521372913,0.03799064323676766,0.11018270950858071,False,False,False,prototype_recovery,True
116,0.40870958756997894,0.4804515212931711,0.5146254634832373,0.3336001697155742,0.5793727469642809,0.5221601947241072,0.764624921990019,0.12473853151087294,1.6128294647646715,False,True,hybrid,0.22505192015460482,zipfian_smallints,1.5669472556834487,0.062490811941852915,0.22370010744313398,0.1289722225747363,0.5848368580402769,0.0,0.16406377634030048,learned_drift_prototype,1.4350167836267387,0.00048255338186122985,0.1482723888154629,0.0,0.3356796351168532,0.0,0.5155654226858227,0.06098814381430434,27.099588296072778,-0.42109196132030285,-0.354401760066357,0.25005877668799426,0.009124558208485444,0.01562867354299964,False,False,False,prototype_recovery,True
117,0.45479730411965813,0.391675868287003,0.5002981621142792,0.32378206960679207,0.5671964700221891,0.385258273004426,0.6350693022907844,0.15060390806305463,1.7868115662543131,False,True,hybrid,0.14842765505828154,zipfian_smallints,1.7907860720797115,0.09415884000743387,0.22018181126577305,0.21553999575440314,0.47011935297239,0.0,0.11656314339854579,learned_drift_prototype,1.0639934070381418,0.0,0.12419148950479202,0.0026919677788148477,0.11705721587531129,0.0,0.7560593268410819,0.03186451165973575,21.46804222381863,-1.1688393154344332,-0.631643568578095,-0.40130891955336895,0.0314705169126546,0.0,False,False,False,prototype_recovery,True
118,0.45519948030223356,0.4812147758190127,0.40781671632763833,0.446945026156116,0.663284130161929,0.4601817536980806,0.7657093849677572,0.16603483895494292,1.6676501164630702,False,True,hybrid,0.22653546963157747,zipfian_smallints,1.6012637446335183,0.20461217298685014,0.01178709787518465,0.3691182120988297,0.41448251703913547,0.0,0.08802597278169708,learned_drift_prototype,0.648055546887011,0.0,0.0,0.010619070262066167,0.1329166755542239,0.0,0.85646425418371,0.1385094968498804,61.14252089314897,-0.04414791264349377,-1.077129161328632,-1.0906163328467904,0.0019066537474525297,0.0,False,False,False,prototype_recovery,True
119,0.4676741903737768,0.4543836941538507,0.4129499237128762,0.4128190274094446,0.6853304765019276,0.3632158421838789,0.6002134930045494,0.10247225001844104,1.6867604590837624,False,True,hybrid,0.1842214856963604,zipfian_smallints,1.726418412369843,0.18913797448833086,0.04940258377532763,0.35172847938849555,0.4097309623478458,0.0,0.13520185493714776,learned_drift_prototype,0.46245562554243946,0.0,0.0,0.008870981185109553,0.0766514603243535,0.0,0.914477558490537,0.049019630759212646,26.609073623479688,-0.8345645388413155,-0.21421577562215516,-1.2957137360568864,0.0,0.0,False,False,False,prototype_recovery,True
120,0.448871627395501,0.4859054018417916,0.39281845786734404,0.31983139411976286,0.591397031928168,0.43454680685441244,0.6352276598346159,0.12795206586777808,1.6198872759188816,False,True,hybrid,0.060804945488779856,zipfian_smallints,1.755084081700175,0.1298823882448739,0.11789929410426529,0.2603543431866472,0.49186397446421354,0.0,0.04536798490247666,learned_drift_prototype,1.8692850100092142,0.037294416752993866,0.09244109952010852,0.09561022018273825,0.338079307723988,0.0,0.43657495582017136,0.015436960586303193,25.387672766110324,-4.1062628132064285,-3.154579960640849,1.1366635400370186,0.0,0.07104147125231366,False,False,False,prototype_recovery,True
121,0.42495776429419757,0.37148059125771543,0.3730652876221976,0.4239138512620624,0.5743937928419246,0.5204764635860533,0.7508543029875785,0.1558112752464235,1.8321965153801751,False,True,hybrid,0.2533843261466976,uniform_32bit,1.6125630755213571,0.2411384426365007,0.00916788984611566,0.41300865309860135,0.33668501441878224,0.0,0.17869527274077415,learned_drift_prototype,0.035175366544543084,0.0,0.0,0.0,0.003694763891194947,0.0,0.9963052361088051,0.07468905340592344,29.47658781493927,0.8881241335245126,1.3549601984906672,-1.898629463663286,0.16205051948794275,0.18630702729246676,False,False,False,prototype_recovery,True
122,0.5246598867190788,0.44873441525412916,0.5441769457091477,0.376146472243429,0.6295050049109986,0.46695054056098734,0.6256105221095574,0.1414107407227697,1.8736381429330602,False,True,hybrid,0.188081110414713,zipfian_smallints,1.8964409996089944,0.1488518778989571,0.19710516551571822,0.24623332652926042,0.40780963005606413,0.0,0.0664315106978111,learned_drift_prototype,1.183752103028724,0.016677139209777835,0.13905282718703846,0.0,0.11442814013300528,0.0,0.7298418934701785,0.12164959971690191,64.67932874740495,-0.3229788116663514,-1.7020300080863202,0.06360892997366158,0.05609699665327713,0.0039755581233538485,False,False,False,prototype_recovery,True
123,0.4978729948826659,0.4158524919195539,0.440209300037051,0.4135868460856985,0.6423635822899497,0.4817506819633402,0.7108798046759528,0.1174303053972642,1.9048989407730743,False,True,hybrid,0.2152536627375351,uniform_32bit,1.8056678109348185,0.1981480858563395,0.07555409509564437,0.36431561353083197,0.361982205517184,0.0,0.05648261481130288,learned_drift_prototype,0.11250134451506316,0.0,0.008881371655420016,0.00420833940529869,0.0,0.0,0.9869102889392813,0.15877104792623223,73.75997504852045,0.18947416219094262,-1.680909505435308,-1.650688421598483,0.0879235313006102,0.0,False,False,False,prototype_recovery,True
124,0.6066974704809361,0.5355009719250099,0.46947890581476814,0.4337895317983159,0.5605151980646111,0.5391039782043814,0.6784969468529888,0.13746104636868356,1.6252798621483575,False,True,hybrid,0.21607016561553496,uniform_32bit,1.7074495359902058,0.30492203860568506,0.03684968522470931,0.43058681548499467,0.22764146068461083,0.0,0.19136645936942198,uniform_32bit,2.0419087091942774,0.2689673799399694,0.024540977829933423,0.3639634351648857,0.1575150372925549,0.0,0.1850131697726564,0.024703706246112983,11.43318707408666,0.2345725693042495,1.5170280653866213,1.4590380378877998,0.03225372827933431,0.29978123635864795,False,False,False,simd,True
125,0.40136827720865687,0.5073299424987199,0.4161432133492211,0.4757527239565079,0.6246121175116106,0.46301558212614113,0.6540683576398655,0.12121892179790125,1.6710854296261213,False,True,hybrid,0.16773769788609388,zipfian_smallints,1.5584766839461772,0.25344745251094614,0.0,0.3381623700219208,0.408390177467133,0.0,0.07048004775387115,learned_drift_prototype,0.9391875250510093,0.05480904150388061,0.0,0.0,0.1655673570751221,0.0,0.7796236014209973,0.09725765013222273,57.98198697007739,-0.7447958582700489,-1.1763577200542916,-0.2112012177548571,0.0,0.0,False,False,False,prototype_recovery,True
126,0.6027407255599805,0.44635271027243434,0.4628785360718357,0.4964288592635689,0.6714422860988144,0.4349958771332203,0.6739968735694396,0.12304953175612962,1.513999844306548,False,True,hybrid,0.2598617484024447,uniform_32bit,1.4922080206546524,0.3016743919715307,0.0,0.49407339830718194,0.2042522097212874,0.0,0.14523431066135534,learned_drift_prototype,1.0989656781576027,0.10368956455325133,0.0,0.1654097590135471,0.0,0.0,0.7309006764332017,0.11462743774108936,44.11093146482153,1.075480357910013,0.4642857396909805,-0.016060550734586714,0.1478785492126268,0.06383928920750982,False,False,False,prototype_recovery,True
127,0.44084792503736364,0.48366614815903075,0.4253468015749753,0.4237429556339284,0.5580190019745552,0.44234543943690185,0.7044501787964744,0.09822204871642551,1.725238141134068,False,True,hybrid,0.15397691908215963,zipfian_smallints,1.6968104112330296,0.23709734792630094,0.027705900954391478,0.3584791185275356,0.3767176325917718,0.0,0.08783550916816203,learned_drift_prototype,0.6946312278138029,0.037882326712032136,0.0,0.0,0.06683740066012937,0.01534725556489538,0.8799330170629431,0.0661414099139976,42.95540546483177,-0.9348052518315912,-0.6802466589402134,-0.6159965489543942,0.0,0.0,False,False,False,prototype_recovery,True
128,0.6178522716853035,0.4768468867933457,0.43580522427148255,0.38621527152758767,0.5571797772014718,0.4569201502578551,0.7987085993573695,0.17619688844180156,1.8153686940776046,False,True,hybrid,0.23922031675803251,uniform_32bit,1.7086396387730751,0.2392591129803269,0.04234177213069506,0.4575716252347028,0.2608274896542754,0.0,0.1681536302670908,learned_drift_prototype,1.7396196452849164,0.14170409421783797,0.015946185358886793,0.24638679137433453,0.0,0.06690656209742309,0.5290563669515177,0.07106668649094172,29.707629959718066,0.6657801501486618,0.9274633072572627,1.0782285910003246,0.12802617938782407,0.1949154916853939,False,False,False,prototype_recovery,True
129,0.43893941774364487,0.4569796305951741,0.5331489715757419,0.41348962270986467,0.6294466602945649,0.4390032109707984,0.6126234341407741,0.09533581793582034,1.9224000100824268,False,True,hybrid,0.19175392390922943,zipfian_smallints,1.8474440464511788,0.158294078940197,0.16561730252965196,0.21973405261178308,0.4563545659183681,0.0,0.09164847766521955,learned_drift_prototype,1.078603274473997,0.049878604801273534,0.06744592388453279,0.0,0.09719335390854193,0.0,0.7854821174056518,0.10010544624400988,52.205161804874884,-0.21939781419653615,-0.6165267032065984,0.01846239704947365,0.07905247212898758,0.001153899815592103,False,False,False,prototype_recovery,True
130,0.6358455878194632,0.37538705135818395,0.5091577130333941,0.40913513881620955,0.6586991190159721,0.5297843152641027,0.7943607637293423,0.1545206781982136,1.1765890092434512,False,True,hybrid,0.33399791648315824,uniform_32bit,1.8697568047413198,0.19597707304088993,0.12184874316506801,0.4090314693476184,0.2731427144464236,0.0,0.19730522938419928,learned_drift_prototype,0.8174124431509024,0.0,0.09291124395751883,0.07441856222837148,0.0,0.0,0.8326701938141097,0.13669268709895896,40.92620952198414,2.628627956869755,1.481852359093611,-0.4362866254469237,0.3614363440695913,0.20375469937537152,False,False,False,prototype_recovery,True
131,0.5530552521484882,0.3570351964368839,0.3815046682634959,0.3411639586026015,0.7451472048779322,0.393740845230327,0.7031511352576103,0.1415109301999979,1.468036114210438,False,True,hybrid,0.21342256475879165,zipfian_smallints,1.7371785455479938,0.1032725707187231,0.1048380893278233,0.38239850918214924,0.40949083077130427,0.0,0.10340966919818746,learned_drift_prototype,0.8329650357051419,0.0,0.0,0.16239132841076237,0.03135066019132422,0.0,0.8062580113979135,0.11001289556060419,51.54698411807571,0.148220815374263,-0.3244903330992123,-0.3075173844334292,0.020380362113961163,0.0,False,False,False,prototype_recovery,True
132,0.4504668129023853,0.51011672413477,0.4735577817011167,0.47282736583854496,0.7397686214011568,0.41958015515131847,0.6181158117070878,0.17458547221111947,1.9490980565890637,False,True,hybrid,0.2532669610317828,zipfian_smallints,1.7418555253688672,0.19444827520645494,0.06010432888952432,0.29636842443602246,0.4490789714679983,0.0,0.14404000635256492,learned_drift_prototype,0.7200023821242956,0.030974611669774887,0.0,0.0,0.11900845130502204,0.0,0.850016937025203,0.10922695467921789,43.12720231420586,0.8103404203631147,0.5535144623618922,-0.43833123334721924,0.19561865494019837,0.07610823857476018,False,False,False,prototype_recovery,True
133,0.4571614006655287,0.4943813559025353,0.38377460832254295,0.4873339383730253,0.5875807158072954,0.37146247256650405,0.6995295404730758,0.134738972230919,1.7333102433546812,False,True,hybrid,0.17775629615572075,uniform_32bit,1.554759470408789,0.2398836730024606,0.0,0.38738219562303794,0.3727341313745013,0.0,0.1279160585506094,learned_drift_prototype,0.970250638955219,0.031014168717557564,0.0,0.03463631176352158,0.13442339306256132,0.0,0.7999261264563595,0.04984023760511136,28.038521663080534,-0.5400862943813547,0.19521271206284302,0.031889659756996876,0.011100457998471756,0.028834851643453223,False,False,False,prototype_recovery,True
134,0.4127083654871193,0.5462774202506004,0.44380101580253445,0.47935107431813967,0.645112234646587,0.36206616371484435,0.7644427092187615,0.12789551731498258,1.6709511709993057,False,True,hybrid,0.23492583926934166,zipfian_smallints,1.506074949953729,0.20144183890250894,0.0,0.330286459364539,0.4682717017329521,0.0,0.140801720944503,learned_drift_prototype,0.814209461789666,0.0037785427590248653,0.0,0.0,0.23102514684737907,0.0,0.765196310393596,0.09412411832483866,40.065460069262826,0.4534617904166052,0.40113113974681613,-0.27507053012911875,0.06235099618228322,0.05515553171518722,False,False,False,prototype_recovery,True
135,0.5062704418785329,0.5124245922374119,0.45115246294854827,0.4473146186231466,0.6419418928907185,0.39309902836254007,0.7490407685562022,0.13218970718894174,1.975008784341605,False,True,hybrid,0.22183126268115141,uniform_32bit,1.6661941730338659,0.21625446236596732,0.023606860237608832,0.3833519133341197,0.3767867640623041,0.0,0.09143065601395539,learned_drift_prototype,0.48679323877648323,0.009407375969675592,0.0,0.0,0.0196425697307651,0.04684437711291804,0.9241056771866412,0.13040060666719602,58.78369220420793,0.1833738844966191,-0.5868710491757374,-0.9063963995130719,0.10874352637483917,0.0,False,False,False,prototype_recovery,True
