window_id,truth_regime,predicted_regime,policy,throughput,latency,pressure,coherence,regime_confidence,pareto_efficient,throughput_score,latency_score,pressure_score,coherence_score_obj,objective_throughput_first,objective_latency_first,objective_balanced_constraint
50,low_entropy_repeating,low_entropy_repeating,scalar,1640.8858383194963,0.6234247152981286,0.07999999999999999,0.9395,0.95,False,0.7480313855313862,0.8414130775021138,0.8000000000000002,0.800000000000001,0.7750307929441489,0.8123834697324399,0.7947626850349446
50,low_entropy_repeating,low_entropy_repeating,simd,1407.1726665697506,0.7461575000519193,0.17600000000000002,0.9058999999999999,0.95,False,0.36685823047971156,0.5084956152077831,0.0,0.0,0.2963892805689944,0.35304423446022304,0.23718137294585923
50,low_entropy_repeating,low_entropy_repeating,coherent_local,1795.3783131656467,0.5649603304936713,0.056,0.9479,0.95,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,low_entropy_repeating,low_entropy_repeating,guarded_fallback,1182.236572588292,0.9336186276823096,0.11599999999999999,0.9269,0.95,False,0.0,0.0,0.5000000000000002,0.5,0.12500000000000003,0.12500000000000003,0.22500000000000003
50,low_entropy_repeating,low_entropy_repeating,hybrid,1494.4812484663025,0.7025754173823922,0.128,0.9226999999999999,0.95,False,0.5092536606364306,0.6267137131100436,0.4,0.3999999999999979,0.49955925334836465,0.54654327433781,0.48945452646843957
51,sequential_ids,sequential_ids,scalar,1365.7410859152503,0.7313715529057147,0.264,0.6151,0.95,True,0.7408782357458832,0.8278145275439075,0.7142857142857141,0.7142857142857154,0.7472705491505448,0.7820450658697544,0.7506456740383135
51,sequential_ids,sequential_ids,simd,1459.456162119649,0.6855001711292704,0.3,0.6025,0.95,True,1.0,1.0,0.2857142857142859,0.2857142857142884,0.8214285714285718,0.8214285714285717,0.6785714285714293
51,sequential_ids,sequential_ids,coherent_local,1292.664956611013,0.7844010260333921,0.24,0.6234999999999999,0.95,True,0.5388230668542083,0.6287600292711808,1.0,1.0,0.6676078445032021,0.7035826294699912,0.7688369273740576
51,sequential_ids,sequential_ids,guarded_fallback,1097.7919210854852,0.9519069772443536,0.324,0.5941,0.95,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,sequential_ids,sequential_ids,hybrid,1371.1271880242305,0.7246426403591403,0.27,0.613,0.95,True,0.7557707838550874,0.8530725629698778,0.6428571428571426,0.6428571428571442,0.74213764047282,0.7810583521187362,0.7292850901847102
52,uniform_32bit,uniform_32bit,scalar,1096.070133224418,0.9533939758516389,0.724,0.1486,0.95,False,0.10415675379164974,0.1301877278192325,0.28571428571428614,0.28571428571428653,0.1534507828764463,0.16386317248747942,0.1923653866637319
52,uniform_32bit,uniform_32bit,simd,1892.4079565347447,0.5321177805455711,0.6040000000000001,0.19059999999999994,0.95,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
52,uniform_32bit,uniform_32bit,coherent_local,1003.4825483443939,1.0164478006887183,0.772,0.13179999999999997,0.95,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,uniform_32bit,uniform_32bit,guarded_fallback,1190.0041100612577,0.9074969174540567,0.652,0.17379999999999998,0.95,False,0.2098281363073862,0.22495174509822957,0.7142857142857146,0.7142857142857149,0.3382110721205948,0.3442605156369322,0.4406149485953449
52,uniform_32bit,uniform_32bit,hybrid,1661.6705784329922,0.6156146917403302,0.64,0.178,0.95,False,0.7404311138192337,0.8276032710710747,0.785714285714286,0.7857142857142865,0.764827730380773,0.7996965932815093,0.7826015804849676
53,zipfian_smallints,zipfian_smallints,scalar,1218.228884720757,0.807543595440816,0.6359999999999999,0.4004000000000001,0.95,False,0.16866569655922928,0.2998537650336952,0.0,0.0,0.14617748269059183,0.19865271008037821,0.12556315022619258
53,zipfian_smallints,zipfian_smallints,simd,1503.4971598725404,0.668437935256932,0.6,0.41300000000000003,0.95,False,0.8834714446996276,0.8811581892729934,0.4285714285714284,0.42857142857142855,0.7693994523535826,0.7684741501829291,0.6781881235852795
53,zipfian_smallints,zipfian_smallints,coherent_local,1256.5954326574852,0.7957789230992096,0.558,0.42769999999999997,0.95,False,0.26480197034181374,0.349016797457115,0.9285714285714284,0.9285714285714286,0.4433765589665126,0.4770624898126331,0.5845519333239657
53,zipfian_smallints,zipfian_smallints,guarded_fallback,1150.916929745718,0.8792983494119722,0.576,0.4214,0.95,False,0.0,0.0,0.7142857142857149,0.7142857142857143,0.17857142857142863,0.17857142857142866,0.32142857142857156
53,zipfian_smallints,zipfian_smallints,hybrid,1550.0019621393756,0.6399991898263224,0.552,0.42979999999999996,0.95,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
54,clustered_ranges,clustered_ranges,scalar,890.2589665471716,1.13212217496352,0.932,0.14079999999999998,0.95,False,0.10670483522208535,0.1888228113437025,0.06666666666666676,0.06666666666666679,0.10901298950147328,0.14186017995012015,0.10921715340255128
54,clustered_ranges,clustered_ranges,simd,954.5100432288446,1.0450152153786454,0.9440000000000001,0.13659999999999997,0.95,False,0.27190976335292405,0.42504313364211277,0.0,0.0,0.22690232805807137,0.2881556761737468,0.1878337124164054
54,clustered_ranges,clustered_ranges,coherent_local,848.759595870228,1.2017511587714427,0.92,0.14499999999999996,0.95,False,0.0,0.0,0.13333333333333341,0.13333333333333314,0.03333333333333331,0.033333333333333326,0.05999999999999997
54,clustered_ranges,clustered_ranges,guarded_fallback,1237.6770295607505,0.8329981288147953,0.764,0.1996,0.95,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
54,clustered_ranges,clustered_ranges,hybrid,1074.780339713985,0.9568716829336139,0.842,0.1723,0.95,False,0.5811535412516659,0.6640744778873224,0.5666666666666671,0.566666666666667,0.5899699631007647,0.6231383377550272,0.5953646818473305
55,low_entropy_repeating,low_entropy_repeating,scalar,1659.5497021757735,0.6164116270612245,0.07999999999999999,0.9395,0.95,False,0.8773436693954989,0.9148295988954213,0.8000000000000002,0.800000000000001,0.8636306414716126,0.8786250132715816,0.8519105005425053
55,low_entropy_repeating,low_entropy_repeating,simd,1383.9757985964097,0.7585843936090662,0.17600000000000002,0.9058999999999999,0.95,False,0.32548797011645614,0.4618831139829791,0.0,0.0,0.26457524916732056,0.31913330671392975,0.2131171695306816
55,low_entropy_repeating,low_entropy_repeating,coherent_local,1720.7991988604351,0.5896779798062557,0.056,0.9479,0.95,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
55,low_entropy_repeating,low_entropy_repeating,guarded_fallback,1221.4405731555996,0.9035622272473737,0.11599999999999999,0.9269,0.95,False,0.0,0.0,0.5000000000000002,0.5,0.12500000000000003,0.12500000000000003,0.22500000000000003
55,low_entropy_repeating,low_entropy_repeating,hybrid,1505.9118575658106,0.697241133135955,0.128,0.9226999999999999,0.95,False,0.5696733164640643,0.6573158602045575,0.4,0.3999999999999979,0.5404013689091219,0.5754583864053193,0.5152309599903582
56,sequential_ids,sequential_ids,scalar,1359.7229039186802,0.7346704082223531,0.264,0.6151,0.95,True,0.8281691242830116,0.8869742888771168,0.7142857142857141,0.7142857142857154,0.8085190464728031,0.8320411123104452,0.7916228809327543
56,sequential_ids,sequential_ids,simd,1412.0552547833113,0.7080564649651828,0.3,0.6025,0.95,True,1.0,1.0,0.2857142857142859,0.2857142857142884,0.8214285714285718,0.8214285714285717,0.6785714285714293
56,sequential_ids,sequential_ids,coherent_local,1318.0850503903844,0.7691489697657693,0.24,0.6234999999999999,0.95,True,0.6914531404501837,0.7405486390107145,1.0,1.0,0.7759541801217174,0.7955923795459298,0.8425731018877338
56,sequential_ids,sequential_ids,guarded_fallback,1107.4979355805372,0.9435245101804454,0.324,0.5941,0.95,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,sequential_ids,sequential_ids,hybrid,1376.680955627296,0.7218260867890142,0.27,0.613,0.95,True,0.8838501098951983,0.9415223334816268,0.6428571428571426,0.6428571428571442,0.8322527016736488,0.8553215911082203,0.7898213306246807
57,uniform_32bit,uniform_32bit,scalar,1092.2198406770758,0.9567192285061618,0.724,0.1486,0.95,False,0.1008381169219483,0.1271703983193605,0.28571428571428614,0.28571428571428653,0.15100700132964465,0.16153991388860953,0.1906154632278535
57,uniform_32bit,uniform_32bit,simd,1907.5159403241607,0.5279034482253657,0.6040000000000001,0.19059999999999994,0.95,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
57,uniform_32bit,uniform_32bit,coherent_local,1000.7870019753437,1.0191972579851496,0.772,0.13179999999999997,0.95,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,uniform_32bit,uniform_32bit,guarded_fallback,1194.740918655536,0.9039443110083479,0.652,0.17379999999999998,0.95,False,0.21390506961583103,0.23459067606236306,0.7142857142857146,0.7142857142857149,0.34210307175028176,0.35037731432889463,0.44424776132891175
57,uniform_32bit,uniform_32bit,hybrid,1647.4386653653676,0.6209624408930134,0.64,0.178,0.95,False,0.7131697644586017,0.8105838282123918,0.785714285714286,0.7857142857142865,0.7459180043355914,0.7848836298371074,0.7701683149621074
58,zipfian_smallints,zipfian_smallints,scalar,1195.464407192276,0.8230993217519447,0.6359999999999999,0.4004000000000001,0.95,False,0.20452550551148513,0.33423608680098116,0.0,0.0,0.17285071632703825,0.22473494884283668,0.14491667335369082
58,zipfian_smallints,zipfian_smallints,simd,1503.4326565223057,0.6684667467533701,0.6,0.41300000000000003,0.95,False,0.9064185025881617,0.9035626172281508,0.4285714285714284,0.42857142857142855,0.7865283512799767,0.7853859971359725,0.690673347940629
58,zipfian_smallints,zipfian_smallints,coherent_local,1277.5904744936217,0.7823420963240821,0.558,0.42769999999999997,0.95,False,0.391699708182259,0.48429612261747645,0.9285714285714284,0.9285714285714286,0.539807100444834,0.576845666218921,0.6564410859661897
58,zipfian_smallints,zipfian_smallints,guarded_fallback,1105.7251418939352,0.9138798914202931,0.576,0.4214,0.95,False,0.0,0.0,0.7142857142857149,0.7142857142857143,0.17857142857142863,0.17857142857142866,0.32142857142857156
58,zipfian_smallints,zipfian_smallints,hybrid,1544.4932313501497,0.6422737625392929,0.552,0.42979999999999996,0.95,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
59,clustered_ranges,clustered_ranges,scalar,902.382917688528,1.117034591320943,0.932,0.14079999999999998,0.95,False,0.17679087076042327,0.27670002719214004,0.06666666666666676,0.06666666666666679,0.16424619320174164,0.20420985577442838,0.15221226802616203
59,clustered_ranges,clustered_ranges,simd,954.2179143530412,1.0453380946624282,0.9440000000000001,0.13659999999999997,0.95,False,0.3372106815626718,0.4979631443718082,0.0,0.0,0.2770208805933743,0.34132186571702894,0.22565399056175361
59,clustered_ranges,clustered_ranges,coherent_local,845.2580890881536,1.2066944624637832,0.92,0.14499999999999996,0.95,False,0.0,0.0,0.13333333333333341,0.13333333333333314,0.03333333333333331,0.033333333333333326,0.05999999999999997
59,clustered_ranges,clustered_ranges,guarded_fallback,1168.3790079153855,0.8826617109939737,0.764,0.1996,0.95,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
59,clustered_ranges,clustered_ranges,hybrid,1055.1659288684973,0.9751784663894025,0.842,0.1723,0.95,False,0.6496262778101916,0.7144833200478233,0.5666666666666671,0.566666666666667,0.6386149313599552,0.664557748255008,0.6285087133550135
60,low_entropy_repeating,low_entropy_repeating,scalar,1692.7519178005637,0.6039356430082731,0.07999999999999999,0.9395,0.95,False,0.8618646812619003,0.910663143387317,0.8000000000000002,0.800000000000001,0.8537182802652379,0.8732376651154045,0.8462251902253997
60,low_entropy_repeating,low_entropy_repeating,simd,1367.7889104967612,0.7672559408053066,0.17600000000000002,0.9058999999999999,0.95,False,0.30021722278405805,0.44674954000122136,0.0,0.0,0.24714276467061802,0.3057556915574834,0.20175255183552276
60,low_entropy_repeating,low_entropy_repeating,coherent_local,1772.6754853595774,0.5724846962808257,0.056,0.9479,0.95,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
60,low_entropy_repeating,low_entropy_repeating,guarded_fallback,1194.086545983788,0.924533648079096,0.11599999999999999,0.9269,0.95,False,0.0,0.0,0.5000000000000002,0.5,0.12500000000000003,0.12500000000000003,0.22500000000000003
60,low_entropy_repeating,low_entropy_repeating,hybrid,1498.6202022188509,0.7006439056312028,0.128,0.9226999999999999,0.95,False,0.5263385376215608,0.6359619629720856,0.4,0.3999999999999979,0.511197417018749,0.555046787158959,0.49689205202948916
61,sequential_ids,sequential_ids,scalar,1328.678805158245,0.7516871734688139,0.264,0.6151,0.95,True,0.6576321088780112,0.7595954985617459,0.7142857142857141,0.7142857142857154,0.6870900186824973,0.7278753745559912,0.7086170787324114
61,sequential_ids,sequential_ids,simd,1442.7255782512595,0.6934616213838832,0.3,0.6025,0.95,True,1.0,0.9923615095502892,0.2857142857142859,0.2857142857142884,0.8202827978611151,0.8172274016812308,0.6766618059590015
61,sequential_ids,sequential_ids,coherent_local,1325.3508695966298,0.7647894782420221,0.24,0.6234999999999999,0.95,True,0.6476416615455748,0.7072169275115772,1.0,1.0,0.7446675360540814,0.7684976424404825,0.8210967303415668
61,sequential_ids,sequential_ids,guarded_fallback,1109.6138114927974,0.9416971628016751,0.324,0.5941,0.95,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,sequential_ids,sequential_ids,hybrid,1436.3785437136087,0.6915508814023841,0.27,0.613,0.95,True,0.9809462313522744,1.0,0.6428571428571426,0.6428571428571442,0.8992820245256505,0.9069035319847407,0.8335695836913969
62,uniform_32bit,uniform_32bit,scalar,1119.427296168132,0.9332218805820678,0.724,0.1486,0.95,False,0.10522678078017775,0.12873783555568252,0.28571428571428614,0.28571428571428653,0.15387531523003062,0.16327973714023253,0.19232392169440282
62,uniform_32bit,uniform_32bit,simd,1912.513970349493,0.5265092609025098,0.6040000000000001,0.19059999999999994,0.95,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
62,uniform_32bit,uniform_32bit,coherent_local,1026.1590178925169,0.9933178017496328,0.772,0.13179999999999997,0.95,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,uniform_32bit,uniform_32bit,guarded_fallback,1207.9018768572894,0.894073592357033,0.652,0.17379999999999998,0.95,False,0.20504523437363467,0.21260152869632631,0.7142857142857146,0.7142857142857149,0.3334887985000584,0.3365113162291351,0.4360925239147436
62,uniform_32bit,uniform_32bit,hybrid,1670.4927073757272,0.6122997099557874,0.64,0.178,0.95,False,0.7269476948226182,0.8162191957807956,0.785714285714286,0.7857142857142865,0.7550300676892618,0.7907386680725328,0.7757105359634132
63,zipfian_smallints,zipfian_smallints,scalar,1194.6617228363752,0.8236478227284768,0.6359999999999999,0.4004000000000001,0.95,False,0.0776054915019075,0.20076296016485728,0.0,0.0,0.0766777389258731,0.12594072639105303,0.07347238749178657
63,zipfian_smallints,zipfian_smallints,simd,1501.4972808568323,0.6693312145506151,0.6,0.41300000000000003,0.95,False,0.9406325332967648,0.9164316066664308,0.4285714285714284,0.42857142857142855,0.8089871181208805,0.799306747468747,0.7041548045127798
63,zipfian_smallints,zipfian_smallints,coherent_local,1236.9233033131197,0.8083690858796033,0.558,0.42769999999999997,0.95,False,0.1964733535441171,0.2716206147621132,0.9285714285714284,0.9285714285714286,0.3907699614836444,0.4208288659708428,0.5447043026109062
63,zipfian_smallints,zipfian_smallints,guarded_fallback,1167.0703228717612,0.866937492063348,0.576,0.4214,0.95,False,0.0,0.0,0.7142857142857149,0.7142857142857143,0.17857142857142863,0.17857142857142866,0.32142857142857156
63,zipfian_smallints,zipfian_smallints,hybrid,1522.6044407625795,0.6513117147819026,0.552,0.42979999999999996,0.95,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
64,clustered_ranges,clustered_ranges,scalar,910.5617296226384,1.1068565142473834,0.932,0.14079999999999998,0.95,False,0.13089688391326326,0.21929462271496458,0.06666666666666676,0.06666666666666679,0.12809899042186934,0.16345808594254987,0.12409272085272016
64,clustered_ranges,clustered_ranges,simd,947.2832224305514,1.0530027541557063,0.9440000000000001,0.13659999999999997,0.95,False,0.23624216101379006,0.3831812432432581,0.0,0.0,0.19922248309476276,0.25799811598655,0.16666795911495152
64,clustered_ranges,clustered_ranges,coherent_local,864.9334004417084,1.178917552317588,0.92,0.14499999999999996,0.95,False,0.0,0.0,0.13333333333333341,0.13333333333333314,0.03333333333333331,0.033333333333333326,0.05999999999999997
64,clustered_ranges,clustered_ranges,guarded_fallback,1213.5156417971625,0.8503137900453668,0.764,0.1996,0.95,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
64,clustered_ranges,clustered_ranges,hybrid,1078.675176982937,0.953236501482592,0.842,0.1723,0.95,False,0.6131746003757925,0.6867877874387751,0.5666666666666671,0.566666666666667,0.6125895950079586,0.6420348698331517,0.6106493269724317
65,low_entropy_repeating,low_entropy_repeating,scalar,1668.0866736056814,0.6132037953724105,0.07999999999999999,0.9395,0.95,False,0.8592124187891563,0.9082617844372767,0.8000000000000002,0.800000000000001,0.8517667189390854,0.8713864651983335,0.8448291717460664
65,low_entropy_repeating,low_entropy_repeating,simd,1366.9871546312818,0.7676854528760989,0.17600000000000002,0.9058999999999999,0.95,False,0.3303539953748682,0.4738256830570209,0.0,0.0,0.26928624968347403,0.32667492475633514,0.21756261937671567
65,low_entropy_repeating,low_entropy_repeating,coherent_local,1748.2424792114223,0.5805824926042142,0.056,0.9479,0.95,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
65,low_entropy_repeating,low_entropy_repeating,guarded_fallback,1178.9038705332932,0.9361736992578085,0.11599999999999999,0.9269,0.95,False,0.0,0.0,0.5000000000000002,0.5,0.12500000000000003,0.12500000000000003,0.22500000000000003
65,low_entropy_repeating,low_entropy_repeating,hybrid,1488.3387035467588,0.7054419383448458,0.128,0.9226999999999999,0.95,False,0.5434987690926157,0.6488680164066438,0.4,0.3999999999999979,0.5234294639165658,0.5655771628421771,0.5052666348294452
66,sequential_ids,sequential_ids,scalar,1380.6023757738535,0.7232253643906285,0.264,0.6151,0.95,True,0.7812254799314622,0.8583003131724601,0.7142857142857141,0.7142857142857154,0.7760517635061751,0.8068816968025742,0.7703712937011253
66,sequential_ids,sequential_ids,simd,1463.8663603870248,0.6834015250572087,0.3,0.6025,0.95,True,1.0,1.0,0.2857142857142859,0.2857142857142884,0.8214285714285718,0.8214285714285717,0.6785714285714293
66,sequential_ids,sequential_ids,coherent_local,1286.3708566427144,0.7881774860143713,0.24,0.6234999999999999,0.95,True,0.5336339736034899,0.6271901176985395,1.0,1.0,0.6642589018168749,0.7016813594548947,0.7668877215056817
66,sequential_ids,sequential_ids,guarded_fallback,1083.2736634537334,0.9644454724717757,0.324,0.5941,0.95,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,sequential_ids,sequential_ids,hybrid,1400.6884239504013,0.7096508707108677,0.27,0.613,0.95,True,0.8340011856620123,0.906600565871861,0.6428571428571426,0.6428571428571442,0.7971050819922724,0.8261448340762119,0.7661362114522835
67,uniform_32bit,uniform_32bit,scalar,1079.9267575352114,0.9673359821286811,0.724,0.1486,0.95,False,0.08587910474378638,0.0997941280514607,0.28571428571428614,0.28571428571428653,0.13792515348256254,0.14349116280563226,0.17928369200742994
67,uniform_32bit,uniform_32bit,simd,1880.8725020941974,0.5353355652053029,0.6040000000000001,0.19059999999999994,0.95,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
67,uniform_32bit,uniform_32bit,coherent_local,1004.6801420732687,1.015226255085266,0.772,0.13179999999999997,0.95,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,uniform_32bit,uniform_32bit,guarded_fallback,1220.7956166499205,0.8844032875125596,0.652,0.17379999999999998,0.95,False,0.24665300045698826,0.27260993041025583,0.7142857142857146,0.7142857142857149,0.36745471840716,0.3778374903884671,0.4635769541682321
67,uniform_32bit,uniform_32bit,hybrid,1665.0668464375551,0.6143385183083128,0.64,0.178,0.95,False,0.7537005964632154,0.8353730239634964,0.785714285714286,0.7857142857142865,0.7739548829010253,0.8066238539011377,0.7885248635012676
68,zipfian_smallints,zipfian_smallints,scalar,1158.7567888452343,0.8481828609557566,0.6359999999999999,0.4004000000000001,0.95,False,0.0037570664624090528,0.10539311723590628,0.0,0.0,0.01806320746283137,0.05871762777223027,0.027475399247699286
68,zipfian_smallints,zipfian_smallints,simd,1506.848251403181,0.6669411143732459,0.6,0.41300000000000003,0.95,False,0.8124497348216839,0.8302085847283902,0.4285714285714284,0.42857142857142855,0.719143985745126,0.7262475257078086,0.6441442094857456
68,zipfian_smallints,zipfian_smallints,coherent_local,1251.3506294981107,0.7991355971212091,0.558,0.42769999999999997,0.95,False,0.21887282805263455,0.3015411688619727,0.9285714285714284,0.9285714285714286,0.40869772930373377,0.44176506562746903,0.5589042834884264
68,zipfian_smallints,zipfian_smallints,guarded_fallback,1157.1396074226789,0.8745366482330804,0.576,0.4214,0.95,False,0.0,0.0,0.7142857142857149,0.7142857142857143,0.17857142857142863,0.17857142857142866,0.32142857142857156
68,zipfian_smallints,zipfian_smallints,hybrid,1587.5768750983905,0.6244843870561484,0.552,0.42979999999999996,0.95,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
69,clustered_ranges,clustered_ranges,scalar,872.146283263136,1.1546624030503199,0.932,0.14079999999999998,0.95,False,0.04653616511343205,0.11231601994120188,0.06666666666666676,0.06666666666666679,0.0614357687259062,0.08774771065701414,0.07203985451933015
69,clustered_ranges,clustered_ranges,simd,941.5767761910267,1.0593098789467599,0.9440000000000001,0.13659999999999997,0.95,False,0.2676543245576227,0.4209390744731468,0.0,0.0,0.22373345590554566,0.28504735587175534,0.1855310659855735
69,clustered_ranges,clustered_ranges,coherent_local,857.5340556156152,1.1893636861897194,0.92,0.14499999999999996,0.95,False,0.0,0.0,0.13333333333333341,0.13333333333333314,0.03333333333333331,0.033333333333333326,0.05999999999999997
69,clustered_ranges,clustered_ranges,guarded_fallback,1171.531300809829,0.8804025677529559,0.764,0.1996,0.95,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
69,clustered_ranges,clustered_ranges,hybrid,1073.2461975068427,0.9583035489936134,0.842,0.1723,0.95,False,0.686987370726151,0.7478615379345805,0.5666666666666671,0.566666666666667,0.6660383197925445,0.6903879866759164,0.6480615957014906
70,low_entropy_repeating,low_entropy_repeating,scalar,1659.1168261643413,0.6165742835018839,0.07999999999999999,0.9395,0.95,False,0.854148712388194,0.902387908175476,0.8000000000000002,0.800000000000001,0.847847413659238,0.8671430919741507,0.8418415907603275
70,low_entropy_repeating,low_entropy_repeating,simd,1417.7782637027115,0.7404759301592616,0.17600000000000002,0.9058999999999999,0.95,False,0.39036161949411013,0.5197425849817002,0.0,0.0,0.3121783594437211,0.36393074563875716,0.2470441320936581
70,low_entropy_repeating,low_entropy_repeating,coherent_local,1735.0127288850529,0.5849672098552396,0.056,0.9479,0.95,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
70,low_entropy_repeating,low_entropy_repeating,guarded_fallback,1214.6477464193918,0.9087700610784664,0.11599999999999999,0.9269,0.95,False,0.0,0.0,0.5000000000000002,0.5,0.12500000000000003,0.12500000000000003,0.22500000000000003
70,low_entropy_repeating,low_entropy_repeating,hybrid,1524.0406100097534,0.6887810486621151,0.128,0.9226999999999999,0.95,False,0.5945689545141107,0.6793918323612687,0.4,0.3999999999999979,0.5586501475626565,0.5925792987015197,0.5282186444445499
71,sequential_ids,sequential_ids,scalar,1354.7157799077777,0.7374150539764774,0.264,0.6151,0.95,True,0.7282138110968144,0.8185806589503914,0.7142857142857141,0.7142857142857154,0.7382868140720761,0.7744335532135068,0.7445378794952138
71,sequential_ids,sequential_ids,simd,1455.0982194161966,0.6875739507605684,0.3,0.6025,0.95,True,1.0,1.0,0.2857142857142859,0.2857142857142884,0.8214285714285718,0.8214285714285717,0.6785714285714293
71,sequential_ids,sequential_ids,coherent_local,1305.2716931659938,0.7768369841004039,0.24,0.6234999999999999,0.95,True,0.5943435847389371,0.6750866324436989,1.0,1.0,0.7078691457099171,0.7401663647918219,0.7970747335326058
71,sequential_ids,sequential_ids,guarded_fallback,1085.7548031318001,0.962302670022536,0.324,0.5941,0.95,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,sequential_ids,sequential_ids,hybrid,1396.9018977149526,0.7115711804445598,0.27,0.613,0.95,True,0.8424330334984705,0.9126511791397067,0.6428571428571426,0.6428571428571442,0.8030717826843242,0.8311590409408187,0.7701784191201824
72,uniform_32bit,uniform_32bit,scalar,1097.483378214536,0.9521734460874461,0.724,0.1486,0.95,False,0.09206754244462576,0.10995116533904847,0.28571428571428614,0.28571428571428653,0.1431617716962043,0.15031522085397342,0.18367948263957873
72,uniform_32bit,uniform_32bit,simd,1910.9267251340746,0.5269520187783897,0.6040000000000001,0.19059999999999994,0.95,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
72,uniform_32bit,uniform_32bit,coherent_local,1014.9973637036544,1.0047026890222726,0.772,0.13179999999999997,0.95,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,uniform_32bit,uniform_32bit,guarded_fallback,1180.9463505243887,0.9142902371067085,0.652,0.17379999999999998,0.95,False,0.18522552554342447,0.18924610167351552,0.7142857142857146,0.7142857142857149,0.3180936591485107,0.31970188960054713,0.4243077545099779
72,uniform_32bit,uniform_32bit,hybrid,1646.9060264995903,0.6211625839819721,0.64,0.178,0.95,False,0.7053108090877221,0.8028039078302294,0.785714285714286,0.7857142857142865,0.7400356430557393,0.7790328825527421,0.7658656482553028
73,zipfian_smallints,zipfian_smallints,scalar,1226.6661998578616,0.8017780967637946,0.6359999999999999,0.4004000000000001,0.95,False,0.17584475365307875,0.3078259398232356,0.0,0.0,0.1516807431653326,0.20447321763339532,0.12970991105173252
73,zipfian_smallints,zipfian_smallints,simd,1483.2692648517173,0.6774730616995662,0.6,0.41300000000000003,0.95,False,0.792468304704659,0.8142928364479083,0.4285714285714284,0.42857142857142855,0.7047677654328387,0.7134975781301385,0.6341708433805175
73,zipfian_smallints,zipfian_smallints,coherent_local,1234.5828121758066,0.8098670002074839,0.558,0.42769999999999997,0.95,False,0.1948685700673793,0.27486861173024935,0.9285714285714284,0.9285714285714286,0.3902942909428221,0.42229430760797015,0.545034866809919
73,zipfian_smallints,zipfian_smallints,guarded_fallback,1153.4897818090883,0.8773295582678283,0.576,0.4214,0.95,False,0.0,0.0,0.7142857142857149,0.7142857142857143,0.17857142857142863,0.17857142857142866,0.32142857142857156
73,zipfian_smallints,zipfian_smallints,hybrid,1569.6319556787837,0.6318939021713409,0.552,0.42979999999999996,0.95,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
74,clustered_ranges,clustered_ranges,scalar,900.1542517500689,1.119808042266581,0.932,0.14079999999999998,0.95,False,0.11074804313396033,0.19309029685222534,0.06666666666666676,0.06666666666666679,0.1120790370748767,0.1450159385621827,0.11149698715324449
74,clustered_ranges,clustered_ranges,simd,968.937688413727,1.0290688707006175,0.9440000000000001,0.13659999999999997,0.95,False,0.3049261227672887,0.463600469948116,0.0,0.0,0.25249574415259063,0.31596548302492156,0.20737795431721562
74,clustered_ranges,clustered_ranges,coherent_local,860.9241232777232,1.1845777083138025,0.92,0.14499999999999996,0.95,False,0.0,0.0,0.13333333333333341,0.13333333333333314,0.03333333333333331,0.033333333333333326,0.05999999999999997
74,clustered_ranges,clustered_ranges,guarded_fallback,1215.152761204021,0.8491405211371181,0.764,0.1996,0.95,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
74,clustered_ranges,clustered_ranges,hybrid,1058.7273348958543,0.9718544874305358,0.842,0.1723,0.95,False,0.5584054772536113,0.6341670781159373,0.5666666666666671,0.566666666666667,0.5718350147362241,0.6021396550811546,0.5810634127050679
